0,8,16,11,21,19
1,16,13,15,23,6
2,9,15,14,14,18
3,12,18,19,14,19
4,17,15,13,21,20
5,13,7,18,17,17
6,15,10,20,12,14
7,12,14,16,16,16
8,9,16,15,14,16
9,13,9,17,17,13
10,11,15,15,22,19
11,16,9,16,23,15
12,12,13,19,18,11
13,7,19,15,19,9
14,17,14,14,21,15
15,11,15,14,15,17
16,16,17,20,17,12
17,8,12,15,13,16
18,9,15,15,22,11
19,15,12,17,18,13
20,14,15,21,19,14
21,10,13,15,19,7
22,14,7,19,14,9
23,7,16,16,18,17
24,13,18,15,17,16
25,6,14,14,19,16
26,15,11,18,15,9
27,13,14,14,15,14
28,16,14,16,14,18
29,15,12,15,16,20
30,16,12,16,16,22
31,20,15,15,18,15
32,8,15,12,14,8
33,15,10,22,19,12
34,7,15,15,17,15
35,17,15,14,18,17
36,18,14,10,19,19
37,13,15,11,19,18
38,9,13,14,13,30
39,9,12,17,17,17
40,13,12,17,13,22
41,11,16,17,19,19
42,11,12,15,22,15
43,15,17,17,17,13
44,9,14,13,22,16
45,14,10,14,13,12
46,10,12,13,15,24
47,13,14,15,18,26
48,17,14,21,15,14
49,9,11,17,20,20
50,17,14,13,13,16
51,8,13,16,10,12
52,17,15,15,15,21
53,15,19,18,13,14
54,14,18,16,19,18
55,9,8,16,15,10
56,14,17,14,13,19
57,12,15,13,17,13
58,10,12,13,16,8
59,19,11,16,12,12
60,11,17,15,17,20
61,12,15,20,16,7
62,14,14,13,13,16
63,15,16,14,17,16
64,10,11,15,22,18
65,12,11,11,18,17
66,17,11,16,15,20
67,13,13,15,17,16
68,14,19,14,17,8
69,13,20,13,12,14
70,10,16,13,13,24
71,10,16,10,9,11
72,12,11,12,19,10
73,4,13,15,18,16
74,6,16,15,18,13
75,13,16,18,16,22
76,10,13,16,15,13
77,11,14,13,16,12
78,8,14,17,19,21
79,9,11,14,16,25
80,12,9,13,19,12
81,8,12,15,13,22
82,12,16,16,20,19
83,14,13,14,15,8
84,12,12,19,19,18
85,15,13,18,16,11
86,20,11,15,14,17
87,16,10,11,17,17
88,18,10,13,17,20
89,14,13,19,23,13
90,14,11,15,14,20
91,14,15,13,15,14
92,20,10,15,16,20
93,14,14,18,20,10
94,12,15,18,12,12
95,13,16,17,13,19
96,15,16,15,16,12
97,11,14,12,15,20
98,10,19,14,13,21
99,11,14,13,21,10
100,17,14,15,15,9
101,11,13,19,26,15
102,12,15,18,14,17
103,13,15,14,24,7
104,11,18,18,18,13
105,9,17,20,16,14
106,16,15,16,15,15
107,8,16,13,17,14
108,12,10,15,14,12
109,11,8,11,15,19
110,14,12,15,23,12
111,14,15,16,15,11
112,10,16,16,16,15
113,15,12,13,23,21
114,10,10,19,17,20
115,15,13,14,18,18
116,12,12,14,15,17
117,13,10,12,20,18
118,17,13,17,15,21
119,10,13,18,21,18
120,9,11,16,16,20
121,7,9,15,22,18
122,15,10,18,18,12
123,16,11,19,17,21
124,13,12,13,19,19
125,15,17,14,16,14
126,17,9,16,22,14
127,15,14,18,18,12
128,9,9,18,13,20
129,15,12,18,24,18
130,17,15,18,13,10
131,12,12,16,13,14
132,17,18,19,20,17
133,13,16,17,16,22
134,12,14,14,16,13
135,9,16,17,14,13
136,13,10,17,17,15
137,10,15,18,16,15
138,13,15,16,18,16
139,16,12,10,14,22
140,12,8,12,17,14
141,6,18,16,13,10
142,14,17,12,15,12
143,10,14,14,12,21
144,11,16,13,19,15
145,9,16,14,15,12
146,11,15,21,19,18
147,15,16,16,17,18
148,17,18,13,17,22
149,9,16,18,20,13
150,19,14,11,14,20
151,13,13,15,15,16
152,13,13,13,18,13
153,13,18,16,17,17
154,16,8,18,18,19
155,6,13,20,14,14
156,11,14,13,23,18
157,12,11,14,18,16
158,20,10,15,12,16
159,14,13,14,16,14
160,13,14,16,13,20
161,16,13,17,13,15
162,10,15,16,16,15
163,16,13,16,14,15
164,10,12,16,20,16
165,16,18,15,15,24
166,15,14,14,16,15
167,12,9,12,18,15
168,20,13,13,12,18
169,12,21,13,15,19
170,14,15,16,14,19
171,13,9,20,19,22
172,12,14,22,18,20
173,13,13,16,18,7
174,13,14,17,17,13
175,12,15,11,17,10
176,15,11,10,16,15
177,9,15,15,11,12
178,14,16,12,16,14
179,16,13,13,16,17
180,16,11,16,16,17
181,13,14,10,14,15
182,13,14,19,13,12
183,12,13,14,15,21
184,16,13,18,19,16
185,11,10,17,16,17
186,11,12,19,19,12
187,19,11,13,23,14
188,16,14,14,14,21
189,12,13,15,22,22
190,12,15,17,17,21
191,13,13,14,19,24
192,19,12,13,14,19
193,15,11,16,14,11
194,10,14,13,14,14
195,14,11,14,20,19
196,14,7,15,16,12
197,13,14,10,15,22
198,9,11,15,19,21
199,12,19,15,18,15
200,16,17,15,15,16
201,12,12,13,18,20
202,10,17,16,21,14
203,11,14,15,13,16
204,6,12,16,16,14
205,15,17,18,18,10
206,10,8,13,14,10
207,14,15,17,11,6
208,12,13,14,17,10
209,10,11,15,18,22
210,14,16,16,13,14
211,5,16,11,19,17
212,20,9,17,12,13
213,4,12,13,16,12
214,10,15,17,19,11
215,12,11,17,17,17
216,10,13,18,19,19
217,10,13,13,19,12
218,12,16,13,20,7
219,11,14,17,14,15
220,10,14,17,15,13
221,15,16,12,14,20
222,12,12,16,18,15
223,7,11,16,16,12
224,11,15,18,21,18
225,12,10,13,15,16
226,16,13,14,16,25
227,6,12,15,16,23
228,13,13,9,19,19
229,9,15,15,18,19
230,7,10,15,13,16
231,12,9,18,18,16
232,15,13,13,19,13
233,8,14,12,15,13
234,18,18,11,15,21
235,17,13,12,15,17
236,12,12,13,19,13
237,13,13,13,16,15
238,12,13,13,13,9
239,13,14,15,14,13
240,16,16,19,22,25
241,15,12,23,16,13
242,13,15,18,16,8
243,10,16,18,16,15
244,10,20,15,21,23
245,10,21,14,13,16
246,12,11,15,17,16
247,19,17,14,12,13
248,10,17,12,17,24
249,7,12,13,20,15
250,9,14,20,15,17
251,17,13,12,12,22
252,12,10,18,18,16
253,17,19,17,12,27
254,8,13,17,16,16
255,9,10,15,19,17
256,16,15,14,14,15
257,16,16,20,12,13
258,17,16,17,18,13
259,7,15,10,17,15
260,20,10,18,14,14
261,9,13,13,17,11
262,7,13,19,16,17
263,12,13,12,18,18
264,17,12,16,19,14
265,11,15,15,16,24
266,17,6,15,19,18
267,12,19,14,24,14
268,10,15,15,12,7
269,11,16,15,10,12
270,13,14,15,18,13
271,14,16,16,18,16
272,11,15,12,16,21
273,14,13,17,13,13
274,8,12,18,18,18
275,13,12,11,19,18
276,17,6,14,21,15
277,11,8,12,16,14
278,10,12,13,17,15
279,17,12,15,15,16
280,12,10,14,17,14
281,14,13,17,18,15
282,7,7,16,16,18
283,10,16,10,15,18
284,12,13,15,13,12
285,11,11,17,17,7
286,16,11,15,16,12
287,6,8,17,15,12
288,11,12,11,19,16
289,12,17,12,17,13
290,7,14,15,18,18
291,18,15,13,20,22
292,17,10,14,19,4
293,19,14,18,18,17
294,12,20,17,19,15
295,15,12,15,18,16
296,8,10,14,17,16
297,14,7,18,18,19
298,15,12,16,15,7
299,16,12,14,10,15
300,14,21,14,22,10
301,10,13,12,12,17
302,10,12,16,16,19
303,11,16,9,16,14
304,13,9,19,18,14
305,14,17,14,19,5
306,16,13,15,19,13
307,13,11,17,21,22
308,13,10,17,15,18
309,12,13,12,17,13
310,12,17,16,14,15
311,13,11,12,23,22
312,15,13,13,8,14
313,14,14,16,12,18
314,14,15,14,12,18
315,9,13,13,15,20
316,15,11,14,17,9
317,19,14,15,15,12
318,8,7,12,13,14
319,17,14,16,15,9
320,14,16,18,11,22
321,9,13,13,18,11
322,11,19,14,19,8
323,19,16,13,17,16
324,13,19,12,13,13
325,13,8,13,15,11
326,10,17,17,13,14
327,15,19,17,16,13
328,6,8,15,16,23
329,10,14,12,19,17
330,13,13,14,18,15
331,4,13,15,16,12
332,15,17,18,12,17
333,10,16,16,16,15
334,18,12,13,17,14
335,16,21,11,14,14
336,13,11,17,17,9
337,7,18,8,20,18
338,11,12,16,22,21
339,9,17,14,19,15
340,16,12,16,17,20
341,17,9,13,16,22
342,7,14,16,11,10
343,16,9,15,21,21
344,15,11,16,20,10
345,9,16,16,14,14
346,10,18,14,17,10
347,9,16,16,19,14
348,6,15,14,15,13
349,16,12,13,11,18
350,10,11,18,14,15
351,14,10,17,17,13
352,11,17,10,11,11
353,17,9,15,15,18
354,12,20,14,17,15
355,14,11,14,16,16
356,15,10,10,16,12
357,11,13,13,17,15
358,12,20,15,15,20
359,16,18,19,15,9
360,12,16,11,12,13
361,9,11,16,16,18
362,10,12,13,12,7
363,14,14,14,14,17
364,16,11,15,12,20
365,18,8,14,17,9
366,11,10,19,18,17
367,20,12,13,16,9
368,8,8,12,16,18
369,10,10,17,18,13
370,8,14,14,18,8
371,10,17,17,19,19
372,15,16,13,19,14
373,13,10,7,19,9
374,20,11,21,18,17
375,16,15,16,13,13
376,9,14,16,16,12
377,15,17,12,9,17
378,14,10,16,17,16
379,18,14,14,15,15
380,20,13,14,14,14
381,20,11,14,13,17
382,6,11,16,14,22
383,17,14,15,15,15
384,10,10,17,19,10
385,15,15,17,18,8
386,10,19,16,21,17
387,12,15,17,15,19
388,6,14,15,16,13
389,8,13,13,18,17
390,12,17,16,18,20
391,10,9,15,17,11
392,12,15,15,20,11
393,9,17,16,17,22
394,14,14,14,16,21
395,17,10,15,18,13
396,15,13,12,18,16
397,9,12,18,16,18
398,5,15,14,23,15
399,18,6,15,15,21
400,18,11,15,18,18
401,11,14,14,17,16
402,12,17,12,21,25
403,11,12,12,17,17
404,17,11,15,20,11
405,11,9,15,16,15
406,15,14,14,8,16
407,9,15,20,17,21
408,11,10,18,17,15
409,16,16,12,14,16
410,12,11,17,15,14
411,9,14,18,17,11
412,15,9,12,18,19
413,14,9,18,19,15
414,8,18,16,18,12
415,9,11,15,17,17
416,13,6,12,13,16
417,10,15,12,17,15
418,11,12,13,16,10
419,17,10,14,12,14
420,10,14,18,17,6
421,13,8,18,14,13
422,20,14,7,18,22
423,15,17,13,16,17
424,16,8,13,20,13
425,16,13,12,14,7
426,2,9,16,15,12
427,17,15,10,16,17
428,12,11,17,14,11
429,9,17,14,14,13
430,14,13,13,19,21
431,17,11,17,14,15
432,15,14,19,18,16
433,11,14,14,21,15
434,14,17,16,15,13
435,10,9,14,20,12
436,11,11,21,16,10
437,10,16,13,21,20
438,21,15,15,18,9
439,14,14,16,14,14
440,18,13,16,19,15
441,13,13,15,18,21
442,8,11,11,10,20
443,15,18,13,21,15
444,19,12,14,20,20
445,10,13,12,19,20
446,15,14,15,20,17
447,7,18,15,14,24
448,14,16,12,15,14
449,17,12,22,20,14
450,7,8,12,16,16
451,13,10,14,21,13
452,15,13,18,17,6
453,11,10,15,17,15
454,13,17,15,20,9
455,6,14,15,18,13
456,12,11,13,18,14
457,16,12,14,17,19
458,10,15,14,15,4
459,9,8,16,22,12
460,15,18,18,19,13
461,12,13,15,20,14
462,14,16,17,15,18
463,15,13,20,20,16
464,12,12,12,23,13
465,13,15,14,15,16
466,11,13,17,13,17
467,7,13,16,22,12
468,16,17,13,16,19
469,12,12,15,21,15
470,17,11,13,12,14
471,10,19,20,15,8
472,14,18,14,21,16
473,10,15,19,17,16
474,7,3,14,19,16
475,14,16,17,20,15
476,3,16,14,14,22
477,8,14,20,21,18
478,13,15,13,23,19
479,12,13,16,19,21
480,20,9,16,22,15
481,10,15,15,15,14
482,12,18,21,16,23
483,11,20,16,12,12
484,10,16,16,15,13
485,17,16,16,21,18
486,15,12,18,16,15
487,14,15,12,16,11
488,15,13,11,19,13
489,15,13,13,21,25
490,11,13,13,17,13
491,13,8,15,12,11
492,14,11,12,19,18
493,16,13,16,14,15
494,16,12,17,18,9
495,9,7,18,19,18
496,10,16,21,16,22
497,10,11,18,14,14
498,11,15,17,19,13
499,16,14,16,10,20
500,11,19,11,17,13
501,14,9,12,16,11
502,17,15,19,17,20
503,18,8,15,18,18
504,16,13,18,19,23
505,14,14,15,17,9
506,12,12,17,18,17
507,18,7,18,17,12
508,10,12,13,19,20
509,17,14,15,20,14
510,14,13,14,16,15
511,11,22,13,16,8
512,15,12,14,20,16
513,15,16,13,16,14
514,19,18,16,20,20
515,13,10,14,17,13
516,10,14,14,10,12
517,14,17,15,16,15
518,8,13,17,14,11
519,18,17,12,22,17
520,12,13,15,15,20
521,14,17,15,11,4
522,11,15,15,20,15
523,13,12,14,19,18
524,13,13,14,16,21
525,10,15,18,17,19
526,7,17,17,15,16
527,12,17,15,19,17
528,12,13,15,24,17
529,19,16,8,17,9
530,11,14,11,22,14
531,9,15,13,21,16
532,11,14,20,17,12
533,16,14,13,11,20
534,15,15,16,14,10
535,13,11,22,14,20
536,11,15,16,21,18
537,14,10,10,17,13
538,12,12,20,17,16
539,13,15,10,17,18
540,14,15,17,13,14
541,14,11,15,14,18
542,9,17,14,14,20
543,18,14,12,18,8
544,15,11,20,16,21
545,13,13,20,21,14
546,12,11,15,21,23
547,8,13,17,25,16
548,9,5,13,17,13
549,14,12,13,16,13
550,14,16,14,18,15
551,15,14,12,19,16
552,5,13,15,17,17
553,7,14,14,15,18
554,14,14,16,15,21
555,11,9,12,14,24
556,14,14,11,17,9
557,19,11,11,14,13
558,12,15,14,13,19
559,17,11,17,8,10
560,11,5,15,15,11
561,11,17,12,12,16
562,12,16,12,20,16
563,11,11,16,15,18
564,10,14,17,15,17
565,14,10,17,17,20
566,17,11,11,16,20
567,19,10,18,12,17
568,15,12,15,20,14
569,13,15,15,13,25
570,7,15,15,18,17
571,6,14,15,20,17
572,12,13,13,17,11
573,14,22,14,13,14
574,11,19,14,13,19
575,14,15,9,12,11
576,9,11,21,20,16
577,7,14,13,15,14
578,10,14,12,14,18
579,16,19,16,17,24
580,9,14,14,19,21
581,10,10,15,13,18
582,13,11,14,16,19
583,10,12,17,18,18
584,11,16,16,18,20
585,12,12,20,17,17
586,13,14,13,15,17
587,7,14,9,18,20
588,10,11,16,17,19
589,12,17,14,18,24
590,17,13,16,15,22
591,14,16,19,16,15
592,16,12,12,19,8
593,14,7,10,15,24
594,10,16,16,18,20
595,13,9,14,14,22
596,14,17,15,19,21
597,8,14,18,17,16
598,14,11,16,14,9
599,14,14,13,20,20
600,20,12,13,18,9
601,7,11,13,15,16
602,13,17,16,17,12
603,16,14,18,13,9
604,16,18,17,14,9
605,10,15,16,20,13
606,11,12,15,24,24
607,16,21,14,11,19
608,12,15,16,21,19
609,16,14,16,18,14
610,10,11,14,11,13
611,12,15,14,17,16
612,13,16,16,16,16
613,13,14,14,18,17
614,14,14,18,16,15
615,16,18,17,18,13
616,16,17,22,20,18
617,13,12,17,14,17
618,8,16,14,17,16
619,12,11,11,20,15
620,14,13,10,17,16
621,13,18,16,11,13
622,15,15,21,17,20
623,12,17,18,11,21
624,12,18,12,17,13
625,9,15,12,21,10
626,12,12,16,21,19
627,13,11,14,14,16
628,19,20,13,15,8
629,20,11,12,15,21
630,10,13,15,17,18
631,9,14,11,15,14
632,6,8,16,20,16
633,8,10,15,22,15
634,20,15,13,20,12
635,16,18,14,16,15
636,14,20,16,15,15
637,15,17,16,13,21
638,12,11,18,17,13
639,12,14,15,12,13
640,17,7,14,17,21
641,13,8,16,18,13
642,10,18,13,16,18
643,10,13,15,13,17
644,16,10,15,16,9
645,16,17,14,16,19
646,15,13,13,14,16
647,13,20,18,16,14
648,10,17,16,15,18
649,12,12,18,23,19
650,14,11,17,16,10
651,11,14,14,19,19
652,8,13,10,22,20
653,14,10,20,15,14
654,16,13,17,16,11
655,14,16,13,15,21
656,13,12,10,13,11
657,7,14,8,19,16
658,17,9,15,15,14
659,10,13,16,16,17
660,9,18,12,15,15
661,16,10,20,14,13
662,12,17,7,20,11
663,16,16,12,19,19
664,14,11,15,16,18
665,17,16,18,18,10
666,14,15,13,26,18
667,7,17,20,18,10
668,11,13,16,10,17
669,12,13,17,18,17
670,13,11,13,17,17
671,13,16,13,17,13
672,12,15,15,16,13
673,16,19,17,21,14
674,11,16,15,18,15
675,11,13,16,17,19
676,8,8,16,17,17
677,11,13,13,18,17
678,10,14,17,15,15
679,13,13,13,14,14
680,8,17,14,23,11
681,10,13,16,15,22
682,9,12,17,16,12
683,12,14,13,19,20
684,15,17,10,9,19
685,17,12,14,20,18
686,12,19,15,19,17
687,13,13,17,16,19
688,14,7,12,14,20
689,14,10,12,13,16
690,11,22,14,19,18
691,15,6,15,20,16
692,12,13,15,18,22
693,13,10,13,22,11
694,14,13,14,18,11
695,11,11,15,22,11
696,14,8,20,26,14
697,12,14,15,19,6
698,13,13,17,13,14
699,7,10,13,19,9
700,9,12,16,19,13
701,15,7,18,18,17
702,11,14,14,14,17
703,17,11,16,13,17
704,11,19,9,13,20
705,12,10,13,15,13
706,23,13,14,23,9
707,20,12,19,22,18
708,16,11,19,16,16
709,18,17,18,13,15
710,7,14,13,17,21
711,15,17,14,14,13
712,14,11,15,13,24
713,17,16,16,20,17
714,19,11,13,18,20
715,18,18,17,13,10
716,13,13,14,14,16
717,9,10,14,20,18
718,16,20,15,11,12
719,14,8,15,18,21
720,14,18,17,21,10
721,10,20,16,12,14
722,6,13,16,20,21
723,11,15,16,21,10
724,16,14,19,16,21
725,15,13,19,16,16
726,10,15,19,21,14
727,18,10,18,16,14
728,13,11,16,17,12
729,16,11,15,15,18
730,9,14,17,13,7
731,13,15,16,21,16
732,6,16,11,20,13
733,16,12,11,21,13
734,12,14,16,15,14
735,13,14,17,21,14
736,17,16,14,13,15
737,10,12,16,18,16
738,15,10,14,18,7
739,13,16,13,12,12
740,12,14,9,18,19
741,16,15,12,21,17
742,16,17,14,22,15
743,13,15,17,21,7
744,12,7,14,12,17
745,14,13,14,20,18
746,9,15,19,10,16
747,8,14,14,18,12
748,12,11,9,18,18
749,11,9,15,18,17
750,11,11,10,16,13
751,7,13,15,18,25
752,15,8,19,13,13
753,10,19,13,16,14
754,16,13,17,15,19
755,13,9,14,10,20
756,12,15,12,15,9
757,11,11,16,19,11
758,13,16,14,16,16
759,19,20,19,19,20
760,8,11,14,13,20
761,11,16,15,16,17
762,20,6,13,13,19
763,10,15,20,15,21
764,12,17,17,15,14
765,12,11,15,18,9
766,8,17,14,14,16
767,14,15,13,17,20
768,12,10,19,18,19
769,11,10,15,20,10
770,11,14,16,16,18
771,20,16,12,15,25
772,18,19,18,10,16
773,14,12,18,18,14
774,11,17,13,17,10
775,16,8,16,14,25
776,12,15,18,16,17
777,11,12,17,17,15
778,11,6,12,18,10
779,13,14,11,12,17
780,13,11,14,20,11
781,13,12,15,13,12
782,13,17,15,13,19
783,10,15,14,15,14
784,11,21,12,18,12
785,13,8,12,12,20
786,12,12,14,12,11
787,18,13,18,15,15
788,18,8,11,19,20
789,12,9,18,13,13
790,17,17,20,20,18
791,16,9,16,19,22
792,15,15,14,12,13
793,16,16,14,14,16
794,17,16,16,13,15
795,10,17,16,20,15
796,19,17,17,21,22
797,8,15,13,21,12
798,11,15,15,15,20
799,12,8,11,13,11
800,12,16,13,20,13
801,17,14,17,18,17
802,17,9,13,18,8
803,7,14,14,17,14
804,11,15,18,20,24
805,11,16,15,17,10
806,20,7,11,17,21
807,7,17,14,16,15
808,6,21,15,17,16
809,12,15,16,18,20
810,11,12,14,17,16
811,13,10,11,21,21
812,6,9,17,16,12
813,14,12,13,13,4
814,10,13,10,15,20
815,9,13,15,16,18
816,16,18,15,17,18
817,11,9,16,16,17
818,15,16,14,16,18
819,9,6,12,11,19
820,14,16,16,22,11
821,11,19,13,17,17
822,14,19,13,17,21
823,12,11,15,21,9
824,13,13,13,19,15
825,12,13,12,16,17
826,17,9,11,13,10
827,11,13,15,18,21
828,14,14,20,13,16
829,15,8,10,15,19
830,10,10,16,17,16
831,13,11,12,20,18
832,11,15,15,15,10
833,11,18,17,22,13
834,12,17,13,16,10
835,10,13,18,13,22
836,17,15,16,15,15
837,8,15,15,22,12
838,12,12,18,18,21
839,11,12,19,16,19
840,14,13,13,11,18
841,16,14,14,18,16
842,11,16,15,18,12
843,11,15,16,16,13
844,11,11,20,14,16
845,11,11,14,13,12
846,12,12,15,17,14
847,17,19,15,21,13
848,14,16,14,22,16
849,15,15,13,16,21
850,14,17,11,22,18
851,6,21,16,15,22
852,14,13,11,19,17
853,20,13,15,13,17
854,12,14,12,14,18
855,11,12,17,22,15
856,16,14,17,15,17
857,10,11,20,19,21
858,14,11,20,17,17
859,16,13,19,18,20
860,5,21,17,15,19
861,17,13,18,17,13
862,12,4,18,17,14
863,13,12,14,17,18
864,20,16,16,19,15
865,13,14,10,17,15
866,13,15,18,16,13
867,12,15,16,14,13
868,9,13,16,15,21
869,14,18,14,14,17
870,15,14,18,18,15
871,18,13,18,18,14
872,9,14,14,20,13
873,15,16,16,14,22
874,12,16,17,14,27
875,10,12,16,14,14
876,13,12,11,15,15
877,7,12,14,14,14
878,11,16,17,17,12
879,13,12,15,12,19
880,10,20,15,15,18
881,11,16,17,15,18
882,6,14,11,21,16
883,13,11,18,18,16
884,18,16,19,14,7
885,14,11,13,18,15
886,16,7,19,16,10
887,8,16,18,18,18
888,11,14,17,16,20
889,12,10,17,19,17
890,14,12,14,16,17
891,12,10,11,18,20
892,9,13,17,16,12
893,15,16,15,14,14
894,12,13,15,17,13
895,19,12,14,15,9
896,16,16,14,20,16
897,17,13,11,15,15
898,10,12,12,19,17
899,9,12,11,13,14
900,14,15,15,18,16
901,14,15,12,14,12
902,11,16,15,16,13
903,15,6,13,14,8
904,12,12,12,14,21
905,9,10,14,15,18
906,7,16,13,15,23
907,17,14,12,14,15
908,12,12,19,14,17
909,10,16,18,13,15
910,16,15,15,18,17
911,9,12,15,16,14
912,12,17,19,12,20
913,16,13,18,19,15
914,19,8,14,18,18
915,8,11,12,17,14
916,7,15,14,13,22
917,13,11,15,15,19
918,8,20,22,18,16
919,12,9,18,13,21
920,12,13,16,12,13
921,13,13,14,15,14
922,11,11,15,17,6
923,14,16,18,16,17
924,16,9,13,14,22
925,10,13,17,13,10
926,18,17,12,12,14
927,17,12,15,21,25
928,10,14,12,17,19
929,15,12,13,17,8
930,9,13,11,16,12
931,17,14,17,17,18
932,16,18,14,17,22
933,12,19,11,15,13
934,16,13,17,17,19
935,12,12,17,10,13
936,10,11,18,15,16
937,12,14,20,11,19
938,12,14,16,19,11
939,9,12,20,10,18
940,10,10,14,19,15
941,13,15,14,15,23
942,11,15,14,15,18
943,9,8,15,15,14
944,10,12,19,20,12
945,12,17,12,13,17
946,16,13,15,21,19
947,19,15,12,15,18
948,13,18,14,15,11
949,10,15,18,21,19
950,12,16,17,16,17
951,16,8,19,17,20
952,14,13,16,15,12
953,12,15,18,17,13
954,9,14,15,18,20
955,13,9,14,19,17
956,9,12,15,14,13
957,19,19,11,14,14
958,12,16,13,16,15
959,9,9,13,12,20
960,13,15,13,15,15
961,13,11,16,22,13
962,11,9,16,14,19
963,18,6,16,19,15
964,11,11,12,21,12
965,15,15,13,21,23
966,12,15,13,22,15
967,12,14,15,20,12
968,10,16,19,15,23
969,7,12,13,10,25
970,9,10,20,16,11
971,15,16,20,11,17
972,1,16,12,14,16
973,12,14,16,17,20
974,8,16,14,21,15
975,13,16,13,21,13
976,17,12,17,15,14
977,18,14,16,11,9
978,10,18,14,16,16
979,17,15,17,13,19
980,18,15,17,7,11
981,7,9,12,22,17
982,8,12,14,13,24
983,10,18,11,16,14
984,12,14,9,14,13
985,7,11,11,13,16
986,19,14,18,12,19
987,11,15,14,13,14
988,9,15,19,10,13
989,14,13,15,10,12
990,15,14,14,22,18
991,11,6,14,18,16
992,13,16,20,20,13
993,12,12,16,13,20
994,12,15,16,10,24
995,10,8,12,17,15
996,16,12,9,17,21
997,14,12,13,12,14
998,14,13,14,15,17
999,14,13,16,18,22
