time;sensor1_1;sensor1_2
06:00:00;14,3;13,7
06:15:00;14,5;14,5
06:30:00;14,6;15,1
06:45:00;14,8;14,5
07:00:00;15,0;14,9
07:15:00;15,2;15,2
07:30:00;15,4;15,3
07:45:00;15,5;14,8
08:00:00;15,7;15,6
08:15:00;15,9;15,8
08:30:00;16,1;15,7
08:45:00;16,5;16,6
09:00:00;16,8;17,3
09:15:00;17,1;17,5
09:30:00;17,7;18,2
09:45:00;18,4;19,0
10:00:00;19,0;19,7
10:15:00;19,7;19,4
10:30:00;20,4;19,4
10:45:00;21,1;20,9
11:00:00;21,8;21,3
11:15:00;22,6;22,7
11:30:00;23,4;22,7
11:45:00;24,2;23,1
12:00:00;24,0;23,1
12:15:00;23,8;23,7
12:30:00;23,6;24,2
12:45:00;23,4;22,6
13:00:00;23,2;24,1
13:15:00;23,1;22,8
13:30:00;22,9;21,9
13:45:00;22,7;23,3
14:00:00;22,5;23,0
14:15:00;22,3;22,9
14:30:00;22,1;21,9
14:45:00;22,0;21,9
15:00:00;21,8;22,9
15:15:00;21,6;21,3
15:30:00;21,4;21,3
15:45:00;21,3;21,6
16:00:00;21,1;21,6
16:15:00;20,9;20,6
16:30:00;20,8;20,7
16:45:00;20,6;21,4
17:00:00;20,4;19,5
17:15:00;20,3;20,7
17:30:00;20,1;20,5
17:45:00;19,9;20,4
18:00:00;19,8;20,0
18:15:00;19,6;19,9
18:30:00;19,5;19,1
18:45:00;19,3;18,7
19:00:00;19,2;18,7
19:15:00;19,0;19,7
