Order ID,Region,Country,Item Type,Order Date,Ship Date,Units Sold,Unit Price
286014306,Sub-Saharan Africa,Mali,Meat,7/14/2012,8/15/2012,6844,421.89
215434443,Middle East and North Africa,Somalia,Cereal,6/25/2015,6/30/2015,694,205.7
489784085,Middle East and North Africa,Kuwait,Snacks,10/26/2011,11/1/2011,6850,152.58
459112060,Sub-Saharan Africa,Liberia,Office Supplies,9/24/2014,10/12/2014,316,651.21
893779695,Asia,China,Office Supplies,9/30/2015,11/7/2015,8128,651.21
834460818,Europe,Andorra,Meat,3/31/2011,3/31/2011,4355,421.89
742141759,Sub-Saharan Africa,Niger,Beverages,10/25/2013,10/28/2013,5093,47.45
248121345,Europe,Hungary,Vegetables,8/12/2010,9/14/2010,3475,154.06
404010903,Europe,Monaco,Clothes,7/26/2012,9/4/2012,4659,109.28
531734263,Australia and Oceania,Tuvalu,Household,9/30/2012,10/12/2012,840,668.27
473527753,Sub-Saharan Africa,South Sudan,Baby Food,11/9/2012,12/29/2012,6240,255.28
141940200,Europe,Cyprus,Cereal,11/19/2011,1/2/2012,2114,205.7
869832932,Europe,Poland,Household,6/9/2017,7/25/2017,1749,668.27
460379779,Sub-Saharan Africa,Liberia,Snacks,9/17/2011,11/4/2011,5462,152.58
837067067,Sub-Saharan Africa,Cote d'Ivoire,Vegetables,10/23/2015,10/26/2015,5602,154.06
393693625,Asia,Kyrgyzstan,Beverages,4/3/2010,4/9/2010,1547,47.45
744370782,Europe,Slovakia,Vegetables,7/3/2014,7/14/2014,4711,154.06
873522365,Asia,Malaysia,Cosmetics,12/30/2014,1/13/2015,3534,437.2
285884702,Sub-Saharan Africa,Liberia,Beverages,5/19/2014,6/10/2014,8491,47.45
356506621,Australia and Oceania,Vanuatu,Cosmetics,8/4/2012,9/3/2012,7086,437.2
280749452,Australia and Oceania,Kiribati,Baby Food,8/15/2010,10/1/2010,8856,255.28
224287021,Middle East and North Africa,Turkey,Baby Food,4/26/2014,5/17/2014,368,255.28
873105657,Europe,San Marino,Fruits,6/10/2015,6/23/2015,221,9.33
283504188,Europe,Vatican City,Snacks,8/12/2010,9/2/2010,4044,152.58
632093942,Middle East and North Africa,Morocco,Beverages,8/28/2012,9/5/2012,9499,47.45
565798747,Sub-Saharan Africa,Equatorial Guinea,Meat,7/15/2016,8/9/2016,1277,421.89
151854932,Middle East and North Africa,Jordan,Vegetables,9/14/2010,10/19/2010,6104,154.06
427811324,Asia,Kyrgyzstan,Vegetables,3/7/2011,4/16/2011,7733,154.06
251529252,Sub-Saharan Africa,Republic of the Congo,Fruits,4/30/2012,5/5/2012,1950,9.33
351182544,Australia and Oceania,East Timor,Snacks,5/18/2013,6/22/2013,1574,152.58
175257527,Europe,Estonia,Meat,8/10/2014,9/25/2014,1452,421.89
142553031,Asia,Bangladesh,Snacks,7/31/2013,9/11/2013,3465,152.58
292180383,Sub-Saharan Africa,Senegal,Fruits,7/2/2016,8/15/2016,1523,9.33
733563411,Middle East and North Africa,Pakistan,Fruits,9/13/2011,9/20/2011,6569,9.33
296438443,Europe,Czech Republic,Beverages,4/18/2011,4/19/2011,1578,47.45
580854308,Sub-Saharan Africa,Ghana,Meat,2/9/2017,3/18/2017,6552,421.89
107172334,Asia,Japan,Cosmetics,11/20/2016,12/23/2016,3530,437.2
166066348,Asia,Kazakhstan,Baby Food,10/16/2010,12/5/2010,1578,255.28
768522679,Central America and the Caribbean,The Bahamas,Snacks,3/15/2015,3/27/2015,1794,152.58
195840156,Sub-Saharan Africa,Ethiopia,Household,6/25/2013,7/25/2013,2309,668.27
849630105,Sub-Saharan Africa,Burkina Faso,Cosmetics,10/11/2012,11/9/2012,3284,437.2
701816356,Sub-Saharan Africa,Madagascar,Fruits,7/8/2017,7/30/2017,1910,9.33
944635236,Europe,Netherlands,Office Supplies,6/22/2010,7/27/2010,7413,651.21
140635573,Europe,Greece,Vegetables,2/17/2017,3/21/2017,6046,154.06
972678697,Middle East and North Africa,Egypt,Meat,1/14/2011,2/25/2011,6096,421.89
793938434,Sub-Saharan Africa,South Sudan,Fruits,1/9/2016,2/8/2016,2880,9.33
177901113,Europe,Kosovo,Baby Food,7/18/2011,8/13/2011,3747,255.28
668365561,Asia,Brunei,Beverages,3/16/2012,5/4/2012,3077,47.45
729443109,Australia and Oceania,Australia,Vegetables,12/15/2010,1/12/2011,7281,154.06
695557582,Sub-Saharan Africa,Cape Verde,Fruits,3/2/2013,4/3/2013,9800,9.33
521445310,Sub-Saharan Africa,Malawi,Household,2/17/2010,4/4/2010,6110,668.27
232155120,Asia,Philippines,Personal Care,2/19/2013,3/30/2013,8714,81.73
373048341,Europe,Estonia,Beverages,10/28/2011,12/12/2011,2149,47.45
659798800,Central America and the Caribbean,Trinidad and Tobago,Office Supplies,10/26/2015,12/2/2015,7982,651.21
428392827,Asia,Mongolia,Household,2/5/2013,2/5/2013,9812,668.27
885129249,Asia,Japan,Personal Care,8/25/2011,9/3/2011,8269,81.73
156619393,Sub-Saharan Africa,Niger,Meat,12/4/2012,12/5/2012,6014,421.89
939787089,Middle East and North Africa,Egypt,Baby Food,9/8/2015,9/9/2015,2739,255.28
151868665,Central America and the Caribbean,Saint Lucia,Vegetables,3/1/2012,4/19/2012,168,154.06
180412948,Middle East and North Africa,Qatar,Cereal,8/5/2014,8/24/2014,7055,205.7
333281266,Sub-Saharan Africa,Mali,Fruits,7/24/2013,7/28/2013,4188,9.33
888647449,Central America and the Caribbean,Saint Lucia,Cosmetics,1/26/2012,2/28/2012,9383,437.2
844997823,Sub-Saharan Africa,Swaziland,Clothes,3/10/2014,4/26/2014,2488,109.28
171131217,Asia,Mongolia,Fruits,9/12/2013,10/8/2013,385,9.33
256158959,Sub-Saharan Africa,Botswana,Office Supplies,1/5/2013,1/18/2013,1983,651.21
759504878,Europe,San Marino,Cosmetics,10/28/2011,12/8/2011,3226,437.2
960905301,Middle East and North Africa,Oman,Fruits,11/21/2010,11/25/2010,2087,9.33
210409057,Asia,Bangladesh,Office Supplies,10/28/2015,12/4/2015,3570,651.21
178377473,Sub-Saharan Africa,Namibia,Cosmetics,7/29/2010,9/1/2010,4713,437.2
805484378,Asia,Mongolia,Fruits,3/30/2014,5/1/2014,9582,9.33
752716100,Asia,North Korea,Beverages,9/14/2016,10/12/2016,4276,47.45
551371467,Europe,Latvia,Clothes,9/6/2012,9/15/2012,1925,109.28
353061807,Sub-Saharan Africa,Burundi,Snacks,2/8/2013,3/5/2013,7689,152.58
379710948,Sub-Saharan Africa,Seychelles ,Personal Care,1/17/2011,1/30/2011,3762,81.73
473555219,Sub-Saharan Africa,Kenya,Cereal,10/11/2015,11/6/2015,4368,205.7
547143447,Sub-Saharan Africa,Benin,Office Supplies,2/21/2011,2/23/2011,760,651.21
133336961,Central America and the Caribbean,Saint Lucia,Personal Care,4/29/2012,6/13/2012,6225,81.73
635309588,Middle East and North Africa,Qatar,Meat,8/30/2016,10/14/2016,1080,421.89
376547658,Sub-Saharan Africa,Mozambique,Beverages,12/20/2014,12/26/2014,7675,47.45
450849997,Middle East and North Africa,Pakistan,Clothes,6/28/2010,7/21/2010,5388,109.28
672327935,Asia,Taiwan,Personal Care,2/6/2015,2/6/2015,5631,81.73
925405299,Central America and the Caribbean,Cuba,Cereal,3/30/2015,5/1/2015,6847,205.7
714818418,Central America and the Caribbean,Cuba,Household,7/28/2013,8/24/2013,9509,668.27
515616118,Europe,Russia,Beverages,1/6/2010,2/5/2010,1122,47.45
423159730,Europe,Switzerland,Cereal,2/20/2013,4/11/2013,1222,205.7
603123080,Europe,Czech Republic,Personal Care,8/25/2013,9/29/2013,6377,81.73
841492497,Europe,Poland,Meat,11/16/2010,12/31/2010,5185,421.89
994566810,Sub-Saharan Africa,Mauritius ,Cereal,8/2/2016,9/1/2016,3275,205.7
538957345,Middle East and North Africa,Pakistan,Vegetables,4/25/2013,4/25/2013,8310,154.06
821587932,Sub-Saharan Africa,South Africa,Fruits,3/2/2011,3/11/2011,4981,9.33
109694898,Sub-Saharan Africa,Seychelles ,Household,9/28/2013,10/16/2013,13,668.27
340827071,Sub-Saharan Africa,Benin,Meat,5/5/2014,6/5/2014,7159,421.89
372845780,Sub-Saharan Africa,Benin,Meat,11/28/2014,12/9/2014,2207,421.89
933924853,Central America and the Caribbean,Nicaragua,Fruits,8/30/2014,9/13/2014,7973,9.33
572550618,Middle East and North Africa,Lebanon,Office Supplies,11/20/2013,11/25/2013,9306,651.21
607521903,Europe,Moldova ,Meat,2/23/2010,4/5/2010,8086,421.89
177950036,Middle East and North Africa,Tunisia ,Snacks,3/20/2017,4/29/2017,8225,152.58
293258845,Australia and Oceania,Vanuatu,Beverages,11/8/2015,11/14/2015,664,47.45
683184659,Sub-Saharan Africa,South Sudan,Beverages,8/9/2010,8/23/2010,8377,47.45
247776305,Europe,Sweden,Cereal,11/12/2010,11/30/2010,1370,205.7
207395112,Europe,Ireland,Meat,12/14/2011,1/26/2012,1677,421.89
952714908,Europe,Italy,Vegetables,1/10/2014,2/25/2014,8367,154.06
694722020,Europe,Bosnia and Herzegovina,Vegetables,10/3/2010,10/3/2010,2539,154.06
414715278,Europe,Bosnia and Herzegovina,Household,10/15/2015,11/4/2015,2321,668.27
714306008,Europe,Poland,Snacks,7/20/2013,8/17/2013,7876,152.58
465418040,Middle East and North Africa,Kuwait,Snacks,1/19/2016,2/26/2016,6396,152.58
860287702,Sub-Saharan Africa,Sudan,Cereal,8/17/2013,9/11/2013,7103,205.7
461463820,Middle East and North Africa,Saudi Arabia,Vegetables,8/16/2016,8/20/2016,6254,154.06
151807725,Sub-Saharan Africa,Swaziland,Baby Food,9/25/2013,9/29/2013,2134,255.28
884493243,Sub-Saharan Africa,Rwanda,Meat,8/21/2013,10/2/2013,61,421.89
533006703,Asia,Cambodia,Cosmetics,12/10/2010,1/23/2011,7383,437.2
641146934,Sub-Saharan Africa,Central African Republic,Vegetables,9/4/2012,10/4/2012,8480,154.06
573025262,Asia,Maldives,Cosmetics,10/15/2011,11/14/2011,9764,437.2
663065516,Sub-Saharan Africa,Djibouti,Household,8/26/2013,9/9/2013,4676,668.27
866004025,Asia,Tajikistan,Beverages,2/17/2017,3/4/2017,8691,47.45
306889617,Asia,Sri Lanka,Baby Food,10/19/2010,10/21/2010,4312,255.28
431083619,Europe,Montenegro,Personal Care,7/30/2014,8/10/2014,6077,81.73
954259860,Middle East and North Africa,United Arab Emirates,Personal Care,5/21/2015,6/4/2015,5553,81.73
312404668,Central America and the Caribbean,Dominican Republic,Personal Care,5/5/2016,6/21/2016,6338,81.73
611816871,Sub-Saharan Africa,Seychelles ,Office Supplies,4/14/2010,5/16/2010,9063,651.21
879107797,Europe,Iceland,Office Supplies,10/26/2013,11/2/2013,6388,651.21
211201274,Sub-Saharan Africa,Nigeria,Vegetables,7/21/2010,9/9/2010,8005,154.06
925333631,Sub-Saharan Africa,Rwanda,Fruits,6/9/2015,7/25/2015,5639,9.33
909053695,Europe,Hungary,Snacks,6/3/2010,6/27/2010,8044,152.58
370222795,Europe,Belarus,Baby Food,5/17/2016,6/11/2016,6007,255.28
487014758,Sub-Saharan Africa,South Sudan,Cosmetics,8/3/2013,8/30/2013,7344,437.2
257915914,Europe,Andorra,Vegetables,9/15/2013,10/6/2013,1905,154.06
551725089,Asia,Japan,Meat,7/2/2010,8/10/2010,6569,421.89
957553613,Central America and the Caribbean,El Salvador,Meat,12/18/2013,1/10/2014,248,421.89
234825313,Sub-Saharan Africa,Kenya,Office Supplies,3/19/2016,3/23/2016,8883,651.21
363276517,Europe,Bosnia and Herzegovina,Snacks,6/9/2010,7/9/2010,449,152.58
692956054,Europe,Andorra,Personal Care,5/21/2017,6/23/2017,9950,81.73
194225251,Sub-Saharan Africa,Cape Verde,Cosmetics,6/12/2013,6/19/2013,4423,437.2
607757937,Australia and Oceania,Nauru,Fruits,2/22/2010,4/5/2010,7934,9.33
594540441,Europe,Czech Republic,Cereal,6/29/2012,7/30/2012,6583,205.7
685871589,Europe,Serbia,Vegetables,3/23/2015,4/5/2015,3500,154.06
133362710,Australia and Oceania,Tuvalu,Cereal,2/12/2014,3/23/2014,3844,205.7
958937633,Sub-Saharan Africa,Madagascar,Clothes,5/22/2017,7/5/2017,9810,109.28
304832684,Sub-Saharan Africa,Ethiopia,Vegetables,8/6/2011,9/6/2011,5620,154.06
783596694,Asia,Malaysia,Baby Food,11/14/2010,12/24/2010,2530,255.28
128090989,Sub-Saharan Africa,Tanzania,Household,4/5/2015,4/27/2015,3825,668.27
641489398,Sub-Saharan Africa,Cote d'Ivoire,Vegetables,7/8/2014,7/28/2014,9823,154.06
647278249,Australia and Oceania,Solomon Islands,Clothes,8/9/2014,9/16/2014,2873,109.28
339256370,Europe,Netherlands,Clothes,3/13/2011,3/31/2011,2354,109.28
431535089,Sub-Saharan Africa,Mali,Baby Food,3/2/2016,3/19/2016,9677,255.28
808538234,Middle East and North Africa,Afghanistan,Cereal,12/19/2015,1/16/2016,3286,205.7
975002133,Europe,Moldova ,Personal Care,3/28/2013,4/7/2013,3653,81.73
505975615,Asia,Bhutan,Snacks,6/27/2015,7/4/2015,8283,152.58
396820008,Asia,Vietnam,Vegetables,2/18/2016,3/20/2016,6714,154.06
813209140,Europe,Portugal,Vegetables,6/14/2013,7/10/2013,5511,154.06
641129338,Europe,Spain,Baby Food,5/10/2014,5/14/2014,3273,255.28
636879432,Middle East and North Africa,Egypt,Meat,6/17/2015,7/3/2015,5632,421.89
277070748,Europe,Belgium,Snacks,6/11/2014,7/2/2014,246,152.58
908627116,Asia,Malaysia,Cosmetics,11/3/2013,11/24/2013,1810,437.2
798784863,Central America and the Caribbean,Dominican Republic,Cosmetics,4/2/2017,5/2/2017,7047,437.2
985092818,Europe,Estonia,Beverages,5/28/2010,7/17/2010,9711,47.45
325412309,Sub-Saharan Africa,Burundi,Snacks,5/22/2010,7/7/2010,5588,152.58
447917163,Europe,Latvia,Beverages,6/2/2016,6/24/2016,7497,47.45
801093709,Asia,Tajikistan,Meat,8/22/2013,10/5/2013,285,421.89
903740775,Sub-Saharan Africa,Zimbabwe,Fruits,10/5/2014,10/23/2014,5833,9.33
794969689,Sub-Saharan Africa,Comoros,Meat,10/31/2010,11/13/2010,8052,421.89
584204280,Sub-Saharan Africa,Namibia,Clothes,11/27/2012,1/1/2013,7884,109.28
901180875,Europe,Slovenia,Cereal,5/22/2010,5/26/2010,8302,205.7
645948302,Europe,Bulgaria,Snacks,8/31/2012,9/29/2012,9312,152.58
138867890,Sub-Saharan Africa,Guinea-Bissau,Cereal,1/23/2015,2/22/2015,2950,205.7
670613467,Sub-Saharan Africa,Lesotho,Beverages,3/2/2010,3/21/2010,8282,47.45
452171361,Asia,Sri Lanka,Cosmetics,5/9/2014,5/27/2014,6409,437.2
464840400,Australia and Oceania,East Timor,Snacks,12/28/2010,2/5/2011,5459,152.58
410231912,Europe,Belarus,Household,10/19/2014,10/24/2014,5594,668.27
960269725,Sub-Saharan Africa,Benin,Meat,1/21/2015,2/22/2015,4006,421.89
607190167,Europe,Ireland,Beverages,4/4/2017,5/18/2017,9919,47.45
613542068,Middle East and North Africa,Iran,Meat,8/5/2016,8/11/2016,9587,421.89
962186753,Sub-Saharan Africa,Benin,Household,11/26/2016,1/12/2017,1297,668.27
806298053,Sub-Saharan Africa,South Sudan,Beverages,9/23/2011,10/24/2011,366,47.45
719362294,Sub-Saharan Africa,Comoros,Personal Care,10/24/2010,12/3/2010,4144,81.73
445178306,Europe,Poland,Baby Food,8/14/2013,9/22/2013,7008,255.28
247857415,Europe,Bosnia and Herzegovina,Cosmetics,2/4/2013,2/15/2013,5372,437.2
461823451,Sub-Saharan Africa,Namibia,Vegetables,8/11/2014,9/4/2014,2677,154.06
141812741,Europe,Spain,Office Supplies,1/12/2017,1/24/2017,4396,651.21
212874114,Middle East and North Africa,Iran,Meat,7/3/2016,8/17/2016,3036,421.89
320368897,Central America and the Caribbean,Guatemala,Office Supplies,3/27/2010,4/2/2010,3131,651.21
179970920,Australia and Oceania,East Timor,Beverages,6/5/2015,6/25/2015,6249,47.45
927666509,Middle East and North Africa,Bahrain,Household,6/27/2012,7/17/2012,5990,668.27
169754493,Sub-Saharan Africa,Ethiopia,Office Supplies,12/19/2016,1/20/2017,2982,651.21
532846200,Australia and Oceania,Solomon Islands,Personal Care,3/9/2015,4/20/2015,9886,81.73
213865458,Central America and the Caribbean,Belize,Snacks,6/18/2013,7/13/2013,6397,152.58
630048596,Asia,Sri Lanka,Office Supplies,8/12/2011,9/3/2011,4236,651.21
568944442,Central America and the Caribbean,Costa Rica,Clothes,4/17/2014,4/24/2014,2158,109.28
238414323,Sub-Saharan Africa,Nigeria,Baby Food,2/3/2012,2/27/2012,951,255.28
816632068,Middle East and North Africa,Iran,Office Supplies,8/1/2015,9/19/2015,8431,651.21
402084004,Sub-Saharan Africa,Djibouti,Baby Food,9/11/2013,10/5/2013,4447,255.28
763568961,Asia,South Korea,Snacks,5/8/2015,6/7/2015,5879,152.58
590198266,Central America and the Caribbean,Dominica,Snacks,5/22/2015,6/1/2015,1637,152.58
441395747,Asia,Vietnam,Snacks,7/3/2013,8/19/2013,7665,152.58
496897733,Europe,Norway,Personal Care,6/16/2010,7/21/2010,1936,81.73
106753051,Central America and the Caribbean,Haiti,Beverages,11/8/2011,11/14/2011,9455,47.45
941323029,Central America and the Caribbean,Jamaica,Fruits,10/17/2016,10/27/2016,7258,9.33
241281497,Sub-Saharan Africa,Sudan,Vegetables,2/2/2014,3/3/2014,9412,154.06
267614781,Sub-Saharan Africa,Angola,Meat,4/30/2016,5/12/2016,2016,421.89
651621711,Central America and the Caribbean,Panama,Cosmetics,8/31/2010,10/16/2010,8200,437.2
644913613,Europe,Greece,Personal Care,8/8/2015,9/7/2015,3124,81.73
469414317,Sub-Saharan Africa,Madagascar,Cereal,8/18/2016,8/19/2016,8983,205.7
867360150,Sub-Saharan Africa,Guinea-Bissau,Clothes,6/18/2015,7/1/2015,9998,109.28
851299941,North America,Greenland,Clothes,1/28/2011,2/1/2011,7425,109.28
854095017,Middle East and North Africa,Libya,Beverages,2/4/2011,3/4/2011,4550,47.45
478919208,Europe,Belarus,Vegetables,11/3/2012,11/27/2012,1691,154.06
749258840,Middle East and North Africa,Lebanon,Clothes,9/18/2014,11/5/2014,1196,109.28
958912742,Sub-Saharan Africa,Djibouti,Baby Food,5/17/2012,6/28/2012,2444,255.28
921992242,Central America and the Caribbean,Barbados,Personal Care,2/20/2010,3/4/2010,6848,81.73
522921168,Sub-Saharan Africa,Guinea-Bissau,Vegetables,2/28/2017,3/2/2017,2849,154.06
166435849,Europe,Finland,Personal Care,5/17/2013,6/7/2013,921,81.73
327585113,Central America and the Caribbean,Haiti,Baby Food,11/9/2013,11/23/2013,8569,255.28
201730287,Sub-Saharan Africa,Niger,Clothes,1/10/2012,2/19/2012,5330,109.28
854545199,Central America and the Caribbean,Trinidad and Tobago,Fruits,9/24/2013,11/9/2013,7769,9.33
272016179,Central America and the Caribbean,Grenada,Personal Care,9/26/2010,11/8/2010,4487,81.73
110442054,Central America and the Caribbean,Dominican Republic,Cereal,10/21/2014,11/20/2014,1113,205.7
746434152,Europe,Monaco,Household,1/17/2016,2/5/2016,5308,668.27
826916301,Europe,Estonia,Vegetables,12/27/2016,1/7/2017,1764,154.06
419124829,Europe,Italy,Beverages,8/30/2013,9/19/2013,7206,47.45
560608565,Asia,Malaysia,Office Supplies,7/7/2014,8/24/2014,5387,651.21
109228837,Sub-Saharan Africa,Ghana,Office Supplies,11/29/2013,12/7/2013,2095,651.21
693159472,Middle East and North Africa,Pakistan,Clothes,1/29/2011,2/5/2011,146,109.28
860886800,Asia,Sri Lanka,Snacks,11/13/2013,11/23/2013,4390,152.58
131209647,Europe,Romania,Fruits,4/9/2012,5/3/2012,6705,9.33
343239343,Middle East and North Africa,Qatar,Office Supplies,6/28/2012,7/13/2012,1004,651.21
706399714,Sub-Saharan Africa,Cote d'Ivoire,Clothes,6/8/2010,7/19/2010,8228,109.28
950427091,Middle East and North Africa,Egypt,Office Supplies,8/23/2010,9/14/2010,1352,651.21
875370299,Middle East and North Africa,Iran,Snacks,12/11/2014,12/28/2014,379,152.58
801590669,Middle East and North Africa,Somalia,Clothes,1/27/2011,3/15/2011,7347,109.28
219762027,Middle East and North Africa,Syria,Personal Care,5/7/2014,5/28/2014,1322,81.73
940870702,Australia and Oceania,Solomon Islands,Cereal,11/8/2010,11/21/2010,3404,205.7
346215522,Central America and the Caribbean,Guatemala,Fruits,3/30/2014,5/4/2014,1721,9.33
837407815,Middle East and North Africa,Kuwait,Clothes,7/9/2016,7/20/2016,6436,109.28
386371409,Middle East and North Africa,Jordan,Meat,7/15/2014,7/19/2014,4741,421.89
185342633,Australia and Oceania,Marshall Islands,Beverages,10/14/2013,11/24/2013,5859,47.45
596870315,Middle East and North Africa,Egypt,Snacks,1/13/2017,2/18/2017,6045,152.58
703815782,Europe,Switzerland,Meat,12/22/2012,1/7/2013,3585,421.89
559352862,Australia and Oceania,Samoa ,Personal Care,4/16/2010,6/4/2010,3797,81.73
736967885,Europe,Portugal,Cosmetics,2/27/2011,3/12/2011,4029,437.2
980459678,Europe,Albania,Clothes,1/14/2015,2/9/2015,8661,109.28
653939568,Central America and the Caribbean,Dominica,Vegetables,11/16/2014,12/6/2014,4105,154.06
991831386,Australia and Oceania,Tuvalu,Cosmetics,1/17/2016,1/29/2016,3803,437.2
148871457,Australia and Oceania,Marshall Islands,Cereal,5/29/2017,7/6/2017,3227,205.7
850108611,Europe,Bulgaria,Fruits,2/10/2015,2/25/2015,4884,9.33
940904176,Sub-Saharan Africa,Niger,Office Supplies,12/8/2013,1/7/2014,3309,651.21
136931979,Central America and the Caribbean,Saint Vincent and the Grenadines,Office Supplies,12/10/2015,12/13/2015,70,651.21
474178349,Sub-Saharan Africa,Malawi,Beverages,9/4/2016,9/26/2016,8766,47.45
458942115,Sub-Saharan Africa,Cape Verde,Personal Care,7/19/2016,7/29/2016,25,81.73
917834603,Central America and the Caribbean,Saint Vincent and the Grenadines,Beverages,1/9/2017,1/13/2017,6510,47.45
947779643,Europe,Greece,Personal Care,11/5/2016,12/5/2016,7913,81.73
